Flowvar_ 1,Flowvar_ 2,Flowvar_ 3,Flowvar_ 4,Flowvar_ 5,Flowvar_ 6,Flowvar_ 7,Flowvar_ 8,Flowvar_ 9,Flowvar_10,Flowvar_11,Flowvar_12
0,5.7,11.8,17.7,14.8,9.5,0.7,5.2,94.8,41.3,26,0.8
16.8,0,27.5,1.3,3.8,4.3,0.7,6.3,6.5,5.2,5.5,2.3
20.7,30.8,0,10.7,30.3,22.7,2.2,13.5,24.8,13.7,4,1.2
3.3,3.8,1.3,0,13.8,27.2,6.8,5.7,12.8,1.7,8.5,6.5
47.2,11.2,11.3,1.7,0,8,1.2,10.3,6.8,1.8,17.2,1.2
12.3,11.8,22.7,14.8,25.3,0,3.8,30,7.7,7.7,6.5,5.8
1.7,1.7,3.7,2.7,2.8,2.2,0,4.3,0.3,0.5,0.8,2.3
3.7,3.5,36.3,17.8,1.5,21.8,4,0,18.8,28,6.2,9.8
34.2,5.2,26.8,11.3,24,7.7,2.8,6.5,0,34.8,5.5,1.3
48.8,6.8,14.3,4.8,10.7,2.3,2.3,8.3,11.3,0,18,2.3
26.7,2.7,4.3,6.7,33.5,1.8,3.3,6.3,2.8,11.8,0,1.7
7.3,2.3,8.3,6.7,0.8,5.3,1,6.7,7.2,2.2,1.7,0
