Flowstd_ 1,Flowstd_ 2,Flowstd_ 3,Flowstd_ 4,Flowstd_ 5,Flowstd_ 6,Flowstd_ 7,Flowstd_ 8,Flowstd_ 9,Flowstd_10,Flowstd_11,Flowstd_12
0,2.387467277,3.962322551,3.472135955,3.082207001,3.646916506,2.701851217,3.049590136,3.701351105,0.707106781,1.516575089,3.271085447
3.78153408,0,3.937003937,2.774887385,2.387467277,2.302172887,2.167948339,2.645751311,1.140175425,1,1.643167673,2.774887385
3.324349662,3.636809248,0,2.464224768,3.159326869,2.28035085,2.915475947,1.673320053,2.774887385,2.073644135,1.816590212,3.263078947
3.449719092,1.516575089,2.214745188,0,3.033150178,2.387467277,1.816590212,3.033150178,2.701851217,1.816590212,1.483239697,3.714835124
1.643167673,2.167948339,3.774934555,3.358898944,0,2.863564213,2.50998008,3.646916506,0.547722558,1.303840481,1.923538406,1.483239697
3.037325848,2.880972058,3.93295879,2,3.420526275,0,0.707106781,1.140175425,0.447213595,1.140175425,0.707106781,1.949358869
1.870828693,1.140175425,3.391164992,3.420526275,2.049390153,2.828427125,0,0.547722558,0.894427191,0.894427191,0.836660027,1.303840481
3.507135583,2.073644135,2.48997992,3.899152482,3.969909456,3.271085447,1.224744871,0,1.949358869,0.707106781,1.224744871,1.788854382
2,1.095445115,2.48997992,3.049590136,2.049390153,2.28035085,1.643167673,1.483239697,0,0.894427191,0.447213595,3.130495168
1.140175425,1.140175425,1.140175425,1.788854382,0.836660027,1.303840481,0.447213595,2.167948339,0.836660027,0,0.547722558,1.516575089
1.516575089,1.224744871,1.816590212,1.516575089,2.34520788,2,0.894427191,0.836660027,1.643167673,0.547722558,0,0.836660027
2.121320344,1.643167673,3.507135583,1.949358869,2.880972058,1.140175425,0.547722558,1.483239697,1.643167673,0.836660027,0.894427191,0
