Flowaverage_ 1,Flowaverage_ 2,Flowaverage_ 3,Flowaverage_ 4,Flowaverage_ 5,Flowaverage_ 6,Flowaverage_ 7,Flowaverage_ 8,Flowaverage_ 9,Flowaverage_10,Flowaverage_11,Flowaverage_12
0,0.8,1.8,1.4,0.4,1.8,0.6,3.6,1,1.8,0.6,1
0.4,0,0.6,0.2,0.6,0.8,0.4,0.4,0.4,0.2,0.4,0.2
1.4,1.6,0,0.8,0.6,0.6,0.6,0.8,0,0.6,0.6,0.4
1.8,1.2,1.6,0,1.6,0.2,0.8,0.4,1,1.6,1.2,0.4
0.8,0.6,0.8,0.4,0,1,0.2,0.6,0.4,1,1.2,0.4
2.4,0.6,1,2,0.4,0,0.6,0.4,2.6,2.4,2.4,0.2
0.8,0.4,0.2,0.6,0,0.2,0,0.4,0,0.4,0.4,0
2.4,0.4,1.6,1.6,1.4,2.2,1.4,0,1.6,1.8,2,0.4
0.4,0.4,0.8,2,0.6,1.8,0.4,2.8,0,1,0,2
1.6,1,1.2,2.2,1.4,2,1,2.4,1.2,0,0.2,0.8
0.2,1.2,1.2,0.6,0.2,1.8,0.2,0.8,0,0.6,0,0.6
1,0.2,0.6,0.8,0.2,0.4,0.2,0.2,0.4,0.4,0.2,0
